Experience,Safety,Injuries,Hours
“8+”,Certification,6,231437
7-8,Certification,8,126655
6-7,Certification,7,87847
5-6,Certification,19,222970
4-5,Certification,39,376438
3-4,Certification,57,316462
2-3,Certification,60,235670
1-2,Certification,40,127361
0-1,Certification,40,96667
“8+”,Certification + 12 montly review,1,51156
7-8,Certification + 12 montly review,2,36691
6-7,Certification + 12 montly review,1,34574
5-6,Certification + 12 montly review,13,131242
4-5,Certification + 12 montly review,38,298469
3-4,Certification + 12 montly review,58,334807
2-3,Certification + 12 montly review,71,290707
1-2,Certification + 12 montly review,81,235318
0-1,Certification + 12 montly review,85,189454
“8+”,No Standardised Process,50,1598537
7-8,No Standardised Process,57,1068984
6-7,No Standardised Process,65,799798
5-6,No Standardised Process,192,1651810
4-5,No Standardised Process,334,2135146
3-4,No Standardised Process,301,1368864
2-3,No Standardised Process,205,717242
1-2,No Standardised Process,113,307289
0-1,No Standardised Process,63,121716
“8+”,On-Site Induction,42,1203048
7-8,On-Site Induction,47,789919
6-7,On-Site Induction,63,653033
5-6,On-Site Induction,172,1153656
4-5,On-Site Induction,260,1337465
3-4,On-Site Induction,230,854129
2-3,On-Site Induction,144,421596
1-2,On-Site Induction,72,153821
0-1,On-Site Induction,21,39866
